READ_TIME_Date,h1vmba1uEV22,h1vmba2uEV22,h1vmba3uEV22,h2vmba1uEV22,h2vmba2uEV22,h2vmba3uEV22,h1v0ba1uEV22,h1v0ba2uEV22,h1v0ba3uEV22,h2v0ba1uEV22,h2v0ba2uEV22,h2v0ba3uEV22
2017-02-22 21:00:00,1.1025252711311055,1.1133421805319506,0.7025385298836259,0.585392331929665,1.301416857208229,1.6478587377997,0.9405224369828162,0.9059835192886915,1.1961323484431468,1.2809880615091107,1.17354259010467,1.270693354357278
2017-02-22 22:00:00,0.9472253773010068,1.0772525300302909,0.8662866157215798,0.6371053068533019,1.227541335051025,1.6154563005908693,0.887471122700156,0.9091512787799206,1.1915128968332425,1.2344218372138402,1.1443689466841402,1.2532605277683837
2017-02-22 23:00:00,0.9124829641188953,1.019402628006708,0.4952149706738193,0.6935488275077326,1.1732560465251949,1.6081648282741983,0.8860996212258849,0.8916985659598187,1.159087133694709,1.022921474060113,1.1168897293722717,1.2192641704264755
2017-02-23 00:00:00,0.8118769130390536,1.0003212779682826,0.5143068315919599,0.7590078696627764,1.167815013340676,1.5866006809587392,0.8539742073720559,0.8802532265414942,1.1525496672955478,1.0229553646794949,1.086676173895874,1.2135798334182444
2017-02-23 01:00:00,0.7770957442648802,0.9792382855571872,0.7248523714207273,0.7638637650158009,1.1685778592695188,1.5860648344343913,0.840072632102978,0.8849682570658814,1.1455186655609797,1.030776578159167,1.0927697715567828,1.195419370553889
2017-02-23 02:00:00,0.8555904586403648,0.995998575894438,0.6115791608326352,0.7136624899793593,1.176599005741585,1.5738708756139697,0.8290832369308174,0.8884700881325905,1.1548371509586706,0.9540153379898534,1.1043729328412482,1.219084403753052
2017-02-23 03:00:00,0.8355916280125404,1.012356215926177,0.5627913093719712,0.7528973204833344,1.1931088920993067,1.542441804091938,0.8403683247561463,0.8984951190591776,1.1728209529503697,0.90802478097234,1.131629037483744,1.2305859566475348
2017-02-23 04:00:00,1.094906392775829,1.0297198401413499,1.0613743340219954,0.9158811889282243,1.2539336862839752,1.5339642980711616,0.8174439677804874,0.9289176751968445,1.192365321175665,0.9571509687930994,1.1907269181386724,1.2663806236837623
2017-02-23 05:00:00,1.0820046204429903,1.1134031099685797,0.9304866275064335,1.0827328058560373,1.398598607721883,1.7682684162728697,0.8966948128772043,0.9850983769471356,1.2341200088449857,1.0184057708210845,1.3384978942157963,1.3290228935682797
2017-02-23 06:00:00,1.1446312812986,1.3223163590204148,1.3425920019026114,1.2453006349724751,1.6550969341123734,1.8892699891774232,0.946618518180544,1.0545835799811092,1.3037895910321529,1.1049952436999537,1.5003246193885007,1.463462648265033
2017-02-23 07:00:00,1.0806180590773966,1.3459909855704133,0.75258247424232,1.3268356357929776,1.6491158241124582,2.07430438768714,0.9045036362676345,1.0780153262883974,1.4212728339070628,1.238856092862886,1.5190309457090412,1.6146165629823641
2017-02-23 08:00:00,0.9412293384853231,1.2203362498031212,0.5922759122983936,1.3343988649868512,1.4846497698559824,1.9620003980388452,0.8521446589237803,1.0650656244544354,1.507680934092033,1.221634831876898,1.4350491726928096,1.7039901675592428
2017-02-23 09:00:00,0.7730959792431096,1.133095822607566,0.6265853884434845,1.0298593569613912,1.385177874155581,1.869963237476524,0.7671440977120696,1.0274374808425302,1.465002031309305,1.0610457400249447,1.3278727166168713,1.6344395109124017
2017-02-23 10:00:00,0.8515262292812262,1.1038048858822977,0.5961887825060916,0.9334980042031342,1.3115850847285775,1.8895126445220771,0.7756521871090307,0.9838259658324616,1.400367516479492,1.0482206179167997,1.277987646867981,1.528234709642344
2017-02-23 11:00:00,1.382399867135316,1.0901599137765983,0.9800371400104217,0.7837410265163298,1.2671224023216652,1.7369738806998147,0.741658447138981,0.9642511977367575,1.3588040694236987,0.9866802326102427,1.2362905358605836,1.464808207817486
2017-02-23 12:00:00,0.8636478081805402,1.0563424028197472,0.4914194462010813,0.8194431086796837,1.2449291240794471,1.6573639492928793,0.8405786030591349,0.953748760666661,1.329059712001623,1.0298639225299104,1.2257698047823289,1.4412662214500251
2017-02-23 13:00:00,0.793899693799668,1.0756439584097237,0.46647230781519367,0.8320422151398629,1.2454614605384244,1.6399898197169613,0.7948710436824163,0.9601971522583196,1.3076079419677435,0.9510826300813833,1.1994244931164757,1.4236825048222004
2017-02-23 14:00:00,0.43391285450994493,1.0849461738817645,0.8875492975405083,1.1320690636386406,1.2800742551744615,1.8040692411006662,0.7719366573572363,0.9636543707253012,1.3143795948510055,1.1104072043265196,1.2264247796691765,1.4124443351466125
2017-02-23 15:00:00,0.7047877781176761,1.1108698334259548,1.0395933725624862,1.2334717850390584,1.3422225316490035,1.8432494020605388,0.9721496699076441,0.9835219229766102,1.3212082186891552,1.1003033280046388,1.2719110021053481,1.398719482838612
2017-02-23 16:00:00,1.1996513283315913,1.1815322384311566,1.1353967297871963,1.3582013854045774,1.4510753074704483,1.829657682503212,0.918035186626548,1.0287804133649254,1.3721704949384805,1.0922910808728412,1.3325665253191394,1.4595633657632208
2017-02-23 17:00:00,1.1292931841815839,1.2574534498662608,0.942266568321426,1.4987895314831823,1.5754451081987846,1.9698306847063625,0.8741271842315288,1.0997951273843152,1.4033302724239876,1.2389871449616023,1.4385773416674847,1.5207552929174024
2017-02-23 18:00:00,0.9196895629445155,1.3669003773781099,1.0026615395482965,1.983003139096859,1.6736693881401656,2.019423402159106,0.9371641695214209,1.110732050942459,1.4253592233133414,1.5144187211912807,1.493472693076274,1.611985378519617
2017-02-23 19:00:00,1.006090645758229,1.354840145977456,0.8777417595913692,1.9174508539316841,1.6470371231112617,1.9691806989690361,0.8769450768531087,1.0785534066161402,1.4065654516614,1.3225776505494107,1.4669510089039834,1.557705022573858
2017-02-23 20:00:00,1.3440602371359869,1.2855923249116235,0.9561832779879312,1.119051303237636,1.5393220127346272,1.9597181035879312,0.962195019655025,1.0487954973614881,1.3598639091030549,1.3613807030002143,1.3595082514533887,1.4835378421310743
2017-02-23 21:00:00,1.0718617070615415,1.2499962718337907,0.6931464669481835,1.0192160205690908,1.4604941732871397,1.8541700184399794,0.9576707744290813,1.0304774858200418,1.336927344164187,1.2522111368803226,1.2957736986202018,1.430753350765803
2017-02-23 22:00:00,0.8596720037701033,1.1958296066846397,1.0201576908071082,0.7952806202961676,1.3836954358510856,1.711106591922447,0.905069234183333,1.0044110505036061,1.3089054036904664,1.2436146266738881,1.2682279045849258,1.3922753049810896
2017-02-23 23:00:00,0.8573815812550781,1.137030087105218,0.6021041132738676,0.8183660829255396,1.310872868457278,1.7541042883899893,0.9511880810547227,0.9897819741738492,1.2775201762514914,1.1105221134359116,1.227713746316235,1.3553596949813
2017-02-24 00:00:00,0.9214102593537523,1.11391513799509,0.6998200090891492,0.9843743804328573,1.3062277081020681,1.7094924433819783,0.9474201348786184,0.9954510526078117,1.2678909797015894,1.0679457531289598,1.2109880323304774,1.3584610778118105
2017-02-24 01:00:00,0.9014064699307458,1.1124693898078688,0.7973767543460915,0.9145209157998607,1.3299635055436636,1.6975407577174886,0.946057625187375,1.0113061006732107,1.2830206197759508,1.0580524890077954,1.2565191778084785,1.3649499469143929
2017-02-24 02:00:00,0.9811265875878897,1.1288374358588802,0.6736961364648006,0.935309842274404,1.3583632954482714,1.7747850540765746,0.8809172870338714,1.0371926368609263,1.317577812161836,1.075642363427189,1.2823280565593462,1.4098716779884928
2017-02-24 03:00:00,0.972796065554524,1.1751330581215689,0.9422124962059035,0.9850848982409214,1.4055238245853838,1.7735947045373748,0.9208323955256525,1.04639006225637,1.3636618012142268,1.073868854607494,1.3287459116055578,1.467386730261727
2017-02-24 04:00:00,1.0976001761638445,1.2347579742641077,1.1095440000545593,1.0695002940262843,1.4783994720597295,1.9267530473278418,0.941997518499356,1.1058009044238153,1.4017903719762117,1.132344359555811,1.4222546988087548,1.5264582550720334
2017-02-24 05:00:00,1.1360842114115202,1.3132490199038136,1.2201021667997214,1.3155194209728491,1.645564309891683,2.038499769946724,1.0609605064210554,1.173733529934294,1.4553290017142888,1.16083798024093,1.5584423239467737,1.6131279806837264
2017-02-24 06:00:00,1.244571903181328,1.5120030414967836,1.1191928896716936,1.4058868141876368,1.8930317472076206,2.284947278019988,0.9986264034432513,1.250282306288218,1.5366767204030047,1.2569150632356434,1.7225120098661475,1.7487705150214594
2017-02-24 07:00:00,1.564761459864682,1.5844159012012857,1.2123190024838608,1.5540248556268823,1.90050596782164,2.363924888535095,1.0384282543776255,1.2788246746618683,1.6696502970627143,1.4097424512893386,1.7629115846447179,1.9109593012295947
2017-02-24 08:00:00,1.2242185297359212,1.4095786413399785,0.896650265125383,0.9743908535457453,1.741931834238935,2.3106809676936573,0.9393362142539635,1.253174681558746,1.7282641543282526,1.4009299037339804,1.6812438953506834,1.977636109790579
2017-02-24 09:00:00,1.4828911484597755,1.2756370661924838,1.2306485403956335,0.8447822223019888,1.5546179131813438,2.2088505095063695,0.8861652321294178,1.1539460620872024,1.629098005465909,1.2510125323406847,1.5276677126675708,1.854106139113507
2017-02-24 10:00:00,1.0558006675536524,1.151864953435034,1.0298131217842756,0.9558098119995297,1.3894765894029812,2.0258870178314665,0.8496265843859739,1.0570731076429227,1.4800534579105191,1.1716328965434992,1.3737610484994247,1.6525621177769212
2017-02-24 11:00:00,1.1848301600870756,1.085943384281513,1.219022206332903,0.8053428339081652,1.2984740799376997,1.7277229806174277,0.7694594963290393,0.9822597633500284,1.3364725658005852,1.1214186767612593,1.2639445527722373,1.4997852310646997
2017-02-24 12:00:00,1.5500063950918346,0.9959316087038531,1.0155176092846931,0.9361270431660182,1.2291154393197707,1.618997905499736,0.7201809600813398,0.9226813776495378,1.2218316231952164,1.081596844393433,1.1817558381496946,1.388747798282899
2017-02-24 13:00:00,1.2488174169308353,0.9496586293982417,0.9348454884966221,0.9356228010274363,1.184800891605662,1.569101283165409,0.7533354218971958,0.8858125795593029,1.1483010601629586,0.9499507416191624,1.126616396463867,1.2876871192314077
2017-02-24 14:00:00,0.8049578925999167,0.9509958373682691,1.4728715840736757,0.7380419511773337,1.1424060281694506,1.4535354949042296,0.78809754884268,0.8527377785666624,1.0793466234407953,0.8751860249771862,1.0997273668416914,1.1961500905542335
2017-02-24 15:00:00,0.8303833477594805,0.9622893705985254,1.0054646661637445,0.5924136147568145,1.1625832526267341,1.6276223789510114,0.7743833702240309,0.8622920744055852,1.0769990492245913,0.9209020504549726,1.0873806774056076,1.214290033885493
2017-02-24 16:00:00,0.5924368675601546,1.0400321238351484,0.8262545257469048,0.8013367965761834,1.269959696884773,1.6536788939175977,0.739714752579014,0.9117391958920512,1.142545503597212,1.0449593560238164,1.1747785746329211,1.2706835319691585
2017-02-24 17:00:00,0.8953692278594905,1.1845123943105558,1.0119546707945501,1.0663854173123901,1.3768451403947037,1.8713322071229823,0.8158272832729777,0.9973261408428935,1.2502610306561344,1.1120437930018918,1.319035364047661,1.4080449718101327
2017-02-24 18:00:00,0.7492754200696202,1.2505104357019654,0.6077273069853545,1.5382204234215995,1.4806713177193478,2.2063546377877263,0.7869046522984979,1.0443115626976043,1.331818009397743,1.2837420361714234,1.3919762016040231,1.5160568675961354
2017-02-24 19:00:00,0.6491972640570778,1.2596210808019783,0.6422916285016528,1.3429434389194275,1.486612368270371,2.0404927227000127,0.9790787693670387,1.0480255029858345,1.3228894475591082,1.579606877086751,1.3828330235514217,1.5009556281450436
2017-02-24 20:00:00,1.0023756637642773,1.203383479843419,1.1137325718237745,1.027194504017833,1.3869922205990384,1.9369961548630301,0.9360148618078994,1.015624721468216,1.310591162255629,1.2096040414254916,1.3093671676912437,1.433958757915725
2017-02-24 21:00:00,1.3945367211658104,1.1155074852215148,0.9148206000485944,0.9727987105212362,1.3271084854263808,1.8246567265240683,0.9526482848059736,1.0061470068668532,1.3190194197412823,1.1841995073041431,1.2661737561046715,1.4063434993556188
2017-02-24 22:00:00,1.3108196034912216,1.130647124291059,0.950359679412054,0.805716524794623,1.3301398380375629,1.8520300996359351,1.0789697329310688,1.0064519479351874,1.2961225762143513,1.1199358121162764,1.25656018514059,1.4038306526628166
2017-02-24 23:00:00,1.052165895520502,1.1393835197088296,0.7642685166694099,0.8633207815711711,1.3095814500074816,1.8036393477759918,1.0274364308583526,1.0058401093234026,1.287385532317522,0.9972692761281923,1.2632071492983636,1.390904962490667
2017-02-25 00:00:00,1.0398295182811883,1.1389678970626667,0.8492269626156391,0.7579295179759193,1.3063175472870139,1.7728962332626261,1.0261757779107745,1.031791850770304,1.2942686159788865,1.0978926691937445,1.2634155276956853,1.39721173729393
2017-02-25 01:00:00,0.955530935650112,1.1408760798056055,0.7925513789010885,0.7273506977015939,1.3329237986474807,1.78038375735554,0.9271923649280952,1.0248246911091563,1.309109940884175,1.1230746922135273,1.282707178112982,1.4025101009463892
2017-02-25 02:00:00,1.1260757539539727,1.1735737350361244,0.8867611761055603,0.9679570154798464,1.3628769221745705,1.8499960001965243,0.9930377253745795,1.050193807235979,1.3444129780096334,1.1799813607506402,1.3192271551785169,1.4397364303768456
2017-02-25 03:00:00,1.199236609416882,1.1830405965815876,0.8818790104519603,1.0835360161569034,1.416612663331267,1.9176220606815375,1.0004424690460845,1.079375351063079,1.3784218551365952,1.07880924264259,1.3576871290936434,1.480085208549009
2017-02-25 04:00:00,1.3726985983469235,1.2260066596887673,0.8763535232181652,0.9585944762782125,1.466803366779315,1.9158427941956504,0.97881329169876,1.0971584101534322,1.4105469130168136,1.1389831721938468,1.4126376439944135,1.527029127743987
2017-02-25 05:00:00,1.4527175144580025,1.2592089902970691,0.9783893105714577,1.0724652230654972,1.523452529801339,1.9402868135534952,0.9605371236134875,1.1444948992539214,1.4699199322982468,1.1155488264513544,1.4663994291738864,1.6032989104703663
2017-02-25 06:00:00,1.4210672025774116,1.3305819655405569,1.274402769089527,1.210342762553622,1.619294416340312,2.022888456184752,0.9754662001530511,1.183687476518147,1.56147429192319,1.1684031079607278,1.5505752271243685,1.709723932469145
2017-02-25 07:00:00,1.588448468225466,1.3897319176841259,1.485966105078788,1.5687546476531098,1.734037328828246,2.149564066318451,0.9847503810085568,1.2540038034270917,1.6808366173882325,1.2993530781240872,1.6807858966676732,1.888919969156337
2017-02-25 08:00:00,1.6865469404700475,1.469649828352771,1.0275442743054943,1.4949603164537508,1.8186048233071248,2.268023027341426,0.9857990530506828,1.2963061730534464,1.7300046776397622,1.2694095507073175,1.7421679137299888,2.003958269374307
2017-02-25 09:00:00,1.3732862210949797,1.3684586684160318,1.1251885325012287,1.3243339636361187,1.7694676403169698,2.1671750066490407,1.0352880083351237,1.2385172280613455,1.664107683083066,1.3141405972041895,1.6751728426851216,1.910944130958858
2017-02-25 10:00:00,1.157233300395571,1.4024354306524374,1.3218735499245386,1.4524456265052452,1.6785061409432858,1.9884172148689487,0.9265290646739329,1.1879673127464945,1.5878776093509392,1.242866160423228,1.5895339380047955,1.7766547557962442
2017-02-25 11:00:00,1.1457087527096288,1.3665416773958405,1.1108362284133073,1.1640538554985438,1.5989026184410855,1.8407822027744716,0.902745910324425,1.158270423991488,1.5203035513674328,1.2062814679071578,1.5193612588654684,1.6796411324467875
2017-02-25 12:00:00,0.9147299744103227,1.3284443026157893,1.1803018984301985,1.0494457866422038,1.5321763916366296,1.918410387698144,1.0212647080278283,1.124282256802112,1.4938698078541641,1.1164629266711947,1.437813234653835,1.6348430828860216
2017-02-25 13:00:00,1.1737310808910417,1.3011524916125479,1.0954924108831512,1.3740850010421095,1.5217441862282919,1.898047331218628,0.9986092573810008,1.1266492426180426,1.4706874362383682,1.076395807789429,1.4217759888084158,1.5881721623366563
2017-02-25 14:00:00,0.973691798639844,1.314075625121516,1.1774185894488032,1.138793249234576,1.492956095342017,1.957965708970427,0.9762658686544654,1.1053711449341805,1.468299283790025,1.0682577888341405,1.427260170685681,1.5610282404320222
2017-02-25 15:00:00,1.019382224371996,1.3216328593334572,0.9594909323486954,1.2785834473508852,1.5230117020159466,1.9456851823349466,0.938421497289147,1.12704964394299,1.4775439888277913,1.2246639106721482,1.4426212115436774,1.5870913436698921
2017-02-25 16:00:00,1.0156174971355578,1.361058164693774,0.9126532312639852,1.5642777841704467,1.595254683662794,1.9452803782511163,1.0312993364444785,1.1560892219067964,1.5177416534427104,1.1942751057998526,1.491857271033314,1.6304734847383184
2017-02-25 17:00:00,1.179933763767502,1.363654718995064,0.8868542770021954,1.4794071850607378,1.6373509735431273,2.219134084894282,0.9766106097800682,1.1794487662797821,1.5336820689470383,1.1996687820764593,1.5532493781538292,1.6611746247199564
2017-02-25 18:00:00,0.896721868251363,1.3913117202901288,1.2191329955306611,1.3848765604307456,1.6479646523665794,2.090040456402248,0.9236666477561575,1.168793646885018,1.562070139317345,1.2620381857706617,1.5341680377736027,1.702636446828854
2017-02-25 19:00:00,0.8890458174987679,1.3325434932746276,0.5842502678651992,0.849032686568222,1.6100384829566388,2.259613516419529,0.9878924552101054,1.133313012041625,1.516423461086262,1.410523559492258,1.497316178784217,1.6485639422187146
2017-02-25 20:00:00,1.028280332530258,1.2808627174058507,0.653597699453618,0.9689881716886841,1.5038850315698011,1.9528821160631131,0.8769880061667696,1.089160600649009,1.4716316438231691,1.3045350866968286,1.4108644635534755,1.5612633071919506
2017-02-25 21:00:00,0.8576887009370997,1.2089431957335524,1.181656502195901,1.115352224157783,1.3916837403082045,1.8614398950242657,0.8923773896988431,1.0477392270764385,1.4268858630542465,1.2706101531143525,1.3140200228713645,1.490509383854965
2017-02-25 22:00:00,1.2166891221742961,1.1835647511664884,0.844739539962267,0.9657797222061594,1.3515873791601365,1.75942890992534,1.0091787582236693,1.0237736058970877,1.378102103910363,1.2246281836152626,1.2844749334057126,1.4458016260347426
2017-02-25 23:00:00,0.8861532849375751,1.1452411275619587,0.5811304861660873,0.8191747639061217,1.297362243275808,1.6701132076296559,0.9658225894314,0.9882617805907328,1.332050010369443,1.2304461790561272,1.2392775200864923,1.3906196979326537
2017-02-26 00:00:00,0.8469254759440846,1.0996011507410588,0.815743531512724,0.9582842163018572,1.2539985493669767,1.680472511574154,0.942570347646426,0.9785354211817542,1.2891247835062825,1.1366684813848702,1.2091478957368964,1.339701496183412
2017-02-26 01:00:00,0.8030607464186531,1.0715743411554302,0.5104833783679485,0.7749043693374288,1.2113378867824427,1.5890353500517043,0.9251108644290067,0.9605204604611739,1.2737909746295077,1.1551711011167947,1.1831242200257723,1.3164853677832733
2017-02-26 02:00:00,0.9278806468031724,1.038290361514715,0.5566405186176034,0.8520038782594465,1.1939504606263442,1.6242438237532895,0.90085176784297,0.9445925744000987,1.2573131534916067,1.0457573164037963,1.1721993830134818,1.2855925622273638
2017-02-26 03:00:00,0.9119039647625724,1.0610866480155832,0.8812868938820045,0.7612565977338371,1.1959900128088157,1.5639301166106256,0.8805862536517671,0.9360657770721764,1.259355770082564,1.0786928696262172,1.1649163478232827,1.2935124687007418
2017-02-26 04:00:00,0.9066843499234187,1.0648849333534185,0.7936266854958566,0.8217499183984871,1.1960262655476612,1.5756782171038541,0.8635705895018636,0.9470689793293086,1.2565263814449967,1.0271342078830927,1.1737873964681573,1.2989366027969493
2017-02-26 05:00:00,1.2176364631547165,1.0637684883509846,0.579889461437836,0.8805477615905563,1.2307828321301562,1.6344816551524795,0.8320315787035638,0.9538784771744658,1.2695574467046382,1.0297802701111294,1.1960465850180693,1.3394263975694445
2017-02-26 06:00:00,1.108121852365833,1.0621973560479652,0.8628391203012451,0.8508376673183855,1.2444255842298877,1.6615534786035127,0.8753817511341576,0.9624324512939023,1.3203113348984425,1.0071828624792498,1.2454507068239977,1.3937730667077588
2017-02-26 07:00:00,1.274325409677097,1.1134142444919854,1.3985851952433173,1.209302480726717,1.3303061384224557,1.7833181678664738,0.8758692335384392,1.0047765608957302,1.4010347034687762,1.1048114812917371,1.2985754592903986,1.5188792002296514
2017-02-26 08:00:00,1.5979206472992078,1.1963071190683354,1.0396277281551503,1.2223516344128575,1.4461617830252793,1.8872333178976628,0.8984975225709214,1.0775558485212369,1.5029840347661676,1.1215237345079356,1.4194557942058996,1.6638573522298987
2017-02-26 09:00:00,1.836609971297784,1.253806042149672,0.9705232871888556,1.4587073941023747,1.5085040940922703,1.9069819625453006,0.9631598916459034,1.0793696403081379,1.5188740993209728,1.2210751765129106,1.4849288683439716,1.7055118871377606
2017-02-26 10:00:00,1.1064131886924848,1.2602684767622998,1.3866590803498655,1.324983683083108,1.4992336485751168,1.832919385913852,0.9904370980729059,1.072872812849793,1.4903052012551241,1.2570536156155534,1.4382867333660818,1.640833412326507
2017-02-26 11:00:00,0.6466225648797959,1.2522671006230561,0.9920563971927888,1.4048664047945123,1.4496810319635458,1.727736600057395,0.9628436339281301,1.042823206676766,1.4246624615397698,1.2727642970654,1.3885254044594615,1.5537213577693882
2017-02-26 12:00:00,0.5977648915409478,1.2278308078242042,1.428646268457735,0.8251153218890092,1.411744344775176,1.902467389315525,1.0161747200132052,1.0191094989154337,1.3984679847231396,1.1343325797917165,1.3118005646614594,1.4981458152965814
2017-02-26 13:00:00,0.6908987543677333,1.1619546832552443,1.0848687647985982,0.5950005660490708,1.3453029920615556,1.8300442491483342,0.9753746473277001,0.9900577433427578,1.3511817430914717,1.1253404766635646,1.2793587426979054,1.444630984739945
2017-02-26 14:00:00,0.8494964787907343,1.0821281239695193,0.587743381717673,0.83704070965807,1.2702463260082946,1.6520052853664513,0.9609578319911591,0.9500857259845091,1.3112197426650603,1.1273342669206585,1.2486407960707162,1.384039441573842
2017-02-26 15:00:00,0.8793826916966894,1.0759479253797282,0.9908265470004811,1.0339400287140148,1.24906352577141,1.6578737945664732,0.9283951790626418,0.9349244608282417,1.2912863104603964,0.9971749886528547,1.2039964788187958,1.3519380117869717
2017-02-26 16:00:00,0.8556720593817846,1.1303685335483753,1.1741545018428168,0.9194864786198466,1.286637056408663,1.8075618499673198,1.03142591265795,0.9400691349438788,1.285513591275487,1.2644070383784345,1.2096277274680325,1.3475634120720636
2017-02-26 17:00:00,1.0534692597823985,1.1379358136667495,0.6503419910249111,1.0680138958603052,1.3632661917355975,1.684979349966481,1.1928099473926475,0.9539193796461339,1.2985178660715635,1.4540162565819297,1.240176077505073,1.3489656073019338
2017-02-26 18:00:00,0.9985148484883077,1.2030899671836808,0.8938796066146171,1.2758234556307577,1.4495669134467082,1.8805662039778304,1.076854496343778,0.9389764725659733,1.2989969113493736,1.207108608465019,1.2768530389329436,1.3776351051658688
2017-02-26 19:00:00,1.4363195183326953,1.21235456121214,1.3732927058855628,1.0715867712572102,1.4411687978195828,1.9641521853893997,0.9028542891117255,0.9217702728510501,1.2610055918699539,1.284293442053943,1.2689366356262228,1.367474874634077
2017-02-26 20:00:00,0.7881780043976778,1.141245693552452,0.6535064612095974,1.3414536424472345,1.308578018348001,1.720414064214088,0.9707776993208626,0.8847798918360934,1.1948169749009874,1.1989000653425244,1.1419833467597504,1.2469837927226908
2017-02-26 21:00:00,0.6216590779229249,1.0818097511062215,0.5346847341026835,1.0262815158705907,1.203276116546729,1.6639330117993503,0.9428322255660598,0.8591638610989724,1.1696280021173389,1.1419703606216716,1.0946070424248229,1.2032848047863678
2017-02-26 22:00:00,0.8473701973633117,0.9953378129870591,0.8419074373708538,0.8297977146003653,1.1106794151390633,1.555771277338337,0.9008195177376311,0.8463370957172989,1.1362309028934838,1.0788167056707316,1.0358733986595279,1.1652058274951753
2017-02-26 23:00:00,0.7237206154138037,0.953008494226732,0.4304313029011066,0.7938675471750299,1.0556616488207173,1.3309479960956703,0.8506731743963999,0.8250005852474517,1.104828613556561,1.0200590157500566,1.0105141352751639,1.1247465250358482
2017-02-27 00:00:00,0.6813857969991649,0.9391541075369599,0.47516160295719007,0.7084725064939427,1.0224170829093215,1.380206342568773,0.8161839412360846,0.7943534566726592,1.0828048946514397,0.8672504294498247,0.9753123036548269,1.0995159612889354
2017-02-27 01:00:00,0.6178203274918502,0.9126408011622056,0.8496162363158943,0.6974578330561918,1.0041007574134266,1.2956584335371988,0.8055001563074567,0.8004689204955178,1.061265826918626,0.9029105012081408,0.966968043523624,1.080897317615536
2017-02-27 02:00:00,0.6442974142415832,0.8889296003933178,0.7064486005934318,0.7747836777264763,0.9998064021528866,1.301590100458274,0.7717305707125013,0.7971830274362597,1.063743124541348,0.8578890119789876,0.9723860570813145,1.0808425611476453
2017-02-27 03:00:00,0.5645517810031084,0.8925736732718558,0.6258822108664636,0.6850807975596638,1.0187385564763891,1.3246903442709475,0.7645389351962157,0.8002845427220672,1.0668559219830276,0.8317829946046258,0.9936727822961376,1.0938073449488126
2017-02-27 04:00:00,0.6457482660969676,0.9098761321144019,1.4068542138671,0.8779236262331469,1.0595580449008486,1.3006620151666566,0.8183458462396921,0.8264389255962384,1.088724717861373,0.8253906040087524,1.0454349505651903,1.1151937938251217
2017-02-27 05:00:00,0.5609602087131839,1.024617303367077,1.1401426279147597,1.0051540722896615,1.224333264997736,1.4498289928087722,0.8532889678295823,0.8765980067218663,1.1143517810209416,0.9362279382290374,1.190759768432076,1.162737146365473
2017-02-27 06:00:00,0.5616983903619276,1.2436720101718362,0.972470315207131,0.9318665191959256,1.5106267840495038,1.7787259358201073,0.9100547246268066,0.9455933790295218,1.1742651916991018,0.9483854939186621,1.3451775224017115,1.2774110537828876
2017-02-27 07:00:00,0.5698162609348995,1.2411226347916533,0.9396953212603227,1.1835432947881144,1.4650880417083212,1.7365191892600018,0.8840680867281112,0.9548921120310447,1.2842719373845748,1.1727819103718307,1.3175513928490512,1.4112065817882493
2017-02-27 08:00:00,0.8516929491078927,1.031093491254712,0.973371828034526,1.128982940762141,1.2851160805114485,1.624919029807014,0.7227410063913892,0.9307172183811171,1.3523657485738416,1.0098660770383576,1.2248025734314723,1.4927991772073292
2017-02-27 09:00:00,1.2327601620571096,1.0070622881464248,0.36734326023344166,1.027891434120011,1.1957167478728663,1.557937815517854,0.7170760520082889,0.9145200106886643,1.3697094175706725,1.0858602244308677,1.1877761287024167,1.476015987280864
2017-02-27 10:00:00,1.4776158347884827,0.9641639221137058,0.5362172529271364,0.9704791850939191,1.1501845110184072,1.5483889310297119,0.7331246807307958,0.8883958359006696,1.3085926381014095,0.9400045312525005,1.124647071803927,1.4123518302988145
2017-02-27 11:00:00,1.1479758479152093,0.9658186143927469,1.4024707837990575,0.7320989676068197,1.113657258569735,1.6206573772074109,0.831557928219622,0.8784149926130651,1.2567157345705415,0.9651928334812081,1.1100756135283734,1.342097202722913
2017-02-27 12:00:00,0.8404853462515774,0.9551805748325842,0.6706556747924631,0.6407312719889434,1.1106252340238691,1.5965289436326557,0.8505786772001757,0.8614767140907025,1.2313986761349331,0.9315836471117142,1.0873994612224163,1.2999957650226508
2017-02-27 13:00:00,0.8698053513955706,0.9550545767312948,0.993428972106863,0.4956047190055555,1.0912043030974539,1.4173278308721535,0.7760301427801038,0.8618995169177582,1.2116955574766748,0.8795620485865373,1.0580988456022669,1.258218922825161
2017-02-27 14:00:00,0.6714257009021983,0.9280991235371493,1.3869507138000774,0.6630145880990529,1.0874555863950428,1.3744470248244882,0.7797446335856625,0.8351724911617783,1.18331051840103,0.8746049187537953,1.0550256233197997,1.2154742366710658
2017-02-27 15:00:00,0.6714980559879379,0.9177243637151807,1.0658613938030435,0.8602132243921796,1.1231770208291882,1.424481987058353,0.8057884287045068,0.8489530367829475,1.1642017570148353,0.915674560044617,1.0525259559290507,1.1977949549261842
2017-02-27 16:00:00,0.7317750964689533,0.9641698205136511,0.6537812990521987,0.7866935654663003,1.1860643951016119,1.5212747039469783,0.6973781239419823,0.8562836565386011,1.1663776843432716,0.9843556435272998,1.1010505593856028,1.2117664900477139
