2020,2025,2030,2040
29.77020675338494,44.890195175843076,80.94417020799756,97.72304082612486
29.188232622683454,44.06804663714636,80.91997434054666,90.24124207869224
28.656630714228907,44.06804663714636,80.91997434054666,90.24124207869224
28.074656583527414,43.67683745081131,78.57006539455789,89.19463116185872
28.074656583527414,43.67683745081131,78.57006539455789,89.19463116185872
29.188232622683454,43.67683745081131,80.23608884443863,89.91161528313198
34.86469172826241,46.103552900874824,80.91997434054666,99.61499839071448
44.8896096346141,80.09220543710151,85.04816603724169,99.61499839071448
41.19786758910195,80.09220543710151,81.34273124742954,99.61499839071448
42.59772870599102,62.47809778786867,80.94417020799756,97.72304082612486
39.467454950359674,61.70506885806073,80.91997434054666,97.72304082612486
37.809719642444556,48.694497708336144,77.92623433503749,94.63423846579876
37.757586626146086,47.31691062590659,77.4319353880866,89.91161528313198
34.86469172826241,46.103552900874824,77.28832064019068,86.87906641321489
34.86469172826241,46.103552900874824,77.28832064019068,87.66368291999602
34.86469172826241,46.103552900874824,77.28832064019068,85.73135167983604
34.86469172826241,45.96453089456211,75.26769257390943,82.70665313679658
39.467454950359674,47.31691062590659,77.28832064019068,87.66368291999602
37.633160598597975,47.31691062590659,77.28832064019068,85.73135167983604
34.86469172826241,46.103552900874824,76.4818244754329,54.13027516409173
34.2305699598105,44.890195175843076,72.44289168232605,33.43534608914371
33.65133400323066,44.00450484744292,72.44289168232605,32.94518086061816
31.80385450974701,42.40320656845397,39.28692837976589,32.368540243632204
30.590496784715263,40.66377672997481,38.70879029974207,31.24938791092558
29.77020675338494,40.07841316729314,38.372313103379234,30.901035960624437
27.962224652530747,39.916242347894716,37.54639359916166,30.50128599754593
27.962224652530747,36.08123580048492,37.1589553783475,30.15553340833939
27.962224652530747,36.08123580048492,37.35607649533472,30.15553340833939
27.962224652530747,40.01663874894616,38.12382195528131,30.50128599754593
29.77020675338494,40.66377672997481,39.15009802321649,31.30173439812072
33.65133400323066,44.67381417376984,76.4818244754329,85.73135167983604
40.33431885214105,47.97978402355126,83.29669240989755,88.69529968204426
51.55644325480879,50.346940150667365,90.87865664310918,89.19463116185872
50.58604432385852,51.66532934596418,96.40969184671513,90.24124207869224
39.467454950359674,49.339050638048704,96.40969184671513,89.91161528313198
39.467454950359674,52.43832674333863,96.40969184671513,90.24124207869224
40.64030541106327,52.43832674333863,96.40969184671513,103.22521244439213
39.467454950359674,50.346940150667365,97.65487706752255,107.51534625977615
51.50552279860935,68.33614295968039,97.82443602890302,118.12855409995362
54.48324655109853,66.18573004885435,100.63652823247928,124.42480490191572
58.179309784055334,70.85505101489566,110.01034148958708,124.42480490191575
