2020,2025,2030,2040
30.465640666137844,61.70506885806073,80.94417020799756,99.78326575424667
29.35206462698181,54.315886862307934,80.94417020799756,97.72304082612489
29.35206462698181,51.81214417780822,80.94417020799756,97.7230408261249
29.30626527695614,46.10926855748165,80.94417020799756,97.7230408261249
28.578433071466456,45.06068838922563,80.86852161190949,89.32265478305503
29.188232622683454,45.56124149927124,80.94417020799756,96.40169648113358
38.546010501436776,48.82216388038907,80.94417020799756,99.78326575424667
44.8896096346141,82.02667258473649,86.87106646659737,99.78326575424667
44.8896096346141,89.37686888169128,81.36644319753141,99.78326575424667
43.0041438299603,62.68613337665183,80.94417020799756,97.72304082612487
42.59772870599101,62.212239792701546,80.94417020799756,97.72304082612489
39.467454950359674,59.113353766022165,77.92623433503749,94.79409246115434
37.757586626146086,48.82536683121402,77.31520982540528,88.45013203402611
36.58205025104719,47.659767179808625,77.29496173731151,87.62511244375987
37.684813960335326,47.659767179808625,77.92623433503749,87.85917904015812
37.13914409597895,47.659767179808625,80.86852161190951,87.85917904015812
36.35460499265467,47.322626282513404,77.3696280571165,87.6588729213222
41.19786758910195,48.82536683121402,84.37049645543253,88.85481981833601
39.467454950359674,48.535984007545146,78.80666581879504,87.6588729213222
36.30437307561971,47.322626282513404,77.3696280571165,86.181700929968
35.419653550466776,46.10926855748165,76.98017353401218,82.70665313679658
37.809719642444556,46.10926855748165,77.36962805711647,86.181700929968
37.809719642444556,59.599223521408064,81.34273124742954,87.62511244375987
37.74966843997899,59.113353766022165,81.34273124742954,87.8887486095571
31.119224775102523,59.113353766022165,81.34273124742954,94.27687816393258
29.35206462698181,40.70069109658114,37.54240343251829,31.537868416597078
27.962224652530747,36.79302708315667,36.75185366790842,31.096913025915622
27.962224652530747,37.059231953793436,36.75185366790842,31.096913025915622
29.188232622683458,41.20365060163253,70.28906368527603,64.59004736402571
30.465640666137844,41.79454909546029,72.18859952298318,64.69342257864459
35.419653550466776,46.49737047922822,77.76615210433009,87.6588729213222
41.19786758910195,52.380636671944806,96.80032784139583,89.37101816121671
51.5564432548088,58.32923538391596,97.48185771917512,88.85481981833604
51.50552279860935,62.33427896869029,97.48185771917512,89.37101816121671
41.19786758910195,57.0497420791604,97.48185771917512,88.85481981833601
41.19786758910195,71.53821312292204,97.48185771917512,89.3710181612167
41.19786758910195,62.686133376651824,97.48185771917512,102.85380089287848
41.19786758910197,72.21638825649252,97.48185771917512,105.57507358657215
53.81685329311985,82.20058525022525,97.65487706752253,125.12487418605491
54.48324655109853,88.62346445601506,97.65487706752253,133.10189575579798
58.64328284274476,95.58935260214041,110.01034148958708,133.10189575579798
109.58338068941994,118.1532836983431,175.55613999626945,133.10189575579798
124.6376729782783,1370.071832743196,4192.84185624681,4194.689469603288
109.58338068941994,118.1532836983431,119.40278851319069,133.10189575579798
56.871971556470285,109.58338068941994,109.58338068941997,133.10189575579798
41.19786758910195,91.11301818526276,101.04429023110212,133.10189575579798
39.467454950359674,86.09473336473651,97.65487706752253,125.12487418605491
39.09446178052513,77.01289851915682,97.65487706752253,125.12487418605491
37.809719642444556,62.68613337665183,94.01616372520066,114.81266820229952
37.757586626146086,62.68613337665183,93.55327003068659,111.55270734414837
36.620315390312854,62.28323319834578,93.55327003068659,111.55270734414837
32.96379843976396,59.81654336751193,91.66015322701713,111.55270734414837
34.25725684988637,59.81654336751193,91.66015322701713,111.55270734414837
37.757586626146086,60.053213574832455,93.55327003068659,114.81266820229952
40.80852190033937,76.67466618925536,97.65487706752253,115.04348360950453
109.58338068941994,114.38776919563671,110.09855511733093,119.40718649524406
119.40278851319071,124.63767297827842,114.07840226958707,121.43937716278133
119.40278851319071,119.40278851319071,110.01034148958708,117.80473778578578
109.58338068941994,114.38776919563671,101.93630403707989,116.44343376215906
87.34517702136328,109.8364750951439,99.87355500391949,114.81266820229952
61.21438939743713,87.26906431795268,92.66910245427111,113.68015886132972
55.11901145769342,79.82781727980745,88.65747981521548,108.90939408702968
43.0041438299603,73.45422800930663,88.65747981521548,108.90939408702968
43.0041438299603,85.06747922628604,88.65747981521548,108.90939408702968
56.01781419073973,87.26906431795268,88.65747981521548,108.90939408702968
61.21438939743713,114.04697685517489,88.65747981521548,108.90939408702968
68.83330066872848,114.38776919563671,88.65747981521548,104.33509733537444
56.242058059404094,92.50455133742737,88.19736916636256,99.31339542147948
42.59772870599102,74.67465065023178,82.6182079736168,95.14213061377735
40.22931531380289,62.686133376651824,81.34273124742954,95.14213061377737
37.809719642444556,60.05321357483245,80.99307924322991,95.14213061377735
34.56299276162646,56.630490707849226,80.94417020799756,95.14213061377733
29.36108986056646,53.30819642971282,80.86852161190951,95.14213061377733
30.467990420337635,49.635931922340276,80.32695278212583,95.14213061377735
31.801401739183547,51.81214417780822,80.86852161190949,95.14213061377735
30.465640666137844,51.81214417780822,80.94417020799756,95.14213061377735
30.465640666137844,49.635931922340276,80.94417020799756,95.14213061377735
31.803854509747012,59.113353766022165,80.99307924322991,95.14213061377737
42.597728705991024,68.30332578337334,86.24040727934951,107.88344469725602
61.96818753412674,119.40278851319071,119.40278851319069,128.01829423632907
119.40278851319071,124.63767297827842,130.1020617727332,133.05953082200534
119.40278851319071,130.10206177273326,130.1020617727332,133.05953082200534
119.40278851319071,130.10206177273326,130.1020617727332,133.05953082200534
114.38776919563668,124.63767297827842,124.6376729782784,133.05953082200534
70.43403493079828,124.63767297827842,124.6376729782784,127.47092832748112
83.67657738646604,124.63767297827842,124.6376729782784,127.47092832748113
108.93971919171973,124.63767297827842,124.6376729782784,127.47092832748118
105.75413199683757,124.63767297827842,119.40278851319069,122.11704713772691
119.40278851319071,124.63767297827842,119.40278851319071,122.11704713772691
119.40278851319071,163.63402547711567,119.40278851319069,122.11704713772691
872.0022486182723,137.3130493326285,119.40278851319069,120.72020291505599
109.58338068941994,119.35401949621809,114.38776919563668,116.3388211219445
61.46402856474799,109.58338068941994,101.93630403707989,108.46642206003095
52.80391077647029,91.11301818526276,97.65487706752253,108.90548998915389
48.73897090987016,84.12352156947331,97.65487706752253,108.90548998915389
39.09446178052512,77.01289851915682,87.00130212792557,105.57507358657213
34.409082087436296,61.91102779307404,81.34273124742954,95.59226639256829
32.15624984319262,53.30819642971282,78.80666581879504,87.31782225302278
29.340403361477087,44.55824407502964,77.31520982540528,85.87981557908238
30.467990420337635,51.81214417780822,75.49668365440564,85.77196507853685
30.467990420337635,51.81214417780822,74.17969190178695,85.77196507853685
